48930,2994,77966
319,2267,77967
431,6244,77968
12826,7088,77969
3533,2030,77970
375,531,77971
678,1478,77972
743,743,77973
6564,367,77974
18994,1261,77975
6653,14543,77976
411,314,77977
64816,7729,77978
345,1046,77979
982,110,77980
685,3854,77981
15165,1434,77982
48066,1293,77983
5237,986,77984
3680,76358,77985
14931,295,77986
10918,1877,77987
260,42479,77988
12512,1928,77989
305,865,77990
513,354,77991
277,285,77992
48327,2669,77993
64456,778,77994
5753,325,77995
11114,23133,77996
19996,283,77997
401,14146,77998
2059,22680,77999
403,22095,78000
342,7286,78001
33776,111,78002
385,13131,78003
7154,15992,78004
703,104,78005
1045,54,78006
3225,26835,78007
28519,47945,78008
36321,178,78009
3822,20691,78010
36259,115,78011
421,311,78012
357,68063,78013
62398,3520,78014
438,2067,78015
72,1040,78016
10401,5220,78017
12739,27064,78018
75882,6872,78019
336,263,78020
715,1452,78021
59623,47124,78022
336,539,78023
408,111,78024
31321,1063,78025
5793,1712,78026
419,1911,78027
1186,51,78028
9437,260,78029
18624,269,78030
488,17923,78031
10684,13962,78032
1024,1018,78033
2920,2079,78034
1289,329,78035
420,64424,78036
3615,859,78037
15171,68189,78038
7389,7323,78039
69499,6042,78040
47270,18073,78041
589,1630,78042
537,264,78043
16598,29276,78044
20200,115,78045
269,3028,78046
278,294,78047
978,1580,78048
717,953,78049
11937,67053,78050
6524,2922,78051
345,675,78052
16841,19440,78053
17491,27374,78054
16229,311,78055
354,2207,78056
22330,1261,78057
32115,27198,78058
5243,1427,78059
315,107,78060
6436,3937,78061
6643,12590,78062
33138,935,78063
46116,1873,78064
331,262,78065
664,2031,78066
54290,288,78067
1101,950,78068
383,117,78069
375,3157,78070
55789,4110,78071
73,12090,78072
22015,358,78073
4781,23491,78074
1263,410,78075
269,1447,78076
4315,23296,78077
5131,111,78078
22571,23495,78079
61217,2327,78080
968,103,78081
435,404,78082
376,941,78083
8776,3549,78084
32106,71,78085
1587,4626,78086
2208,59524,78087
613,100,78088
5326,2949,78089
552,6683,78090
371,101,78091
1597,18386,78092
267,19152,78093
40612,4017,78094
59941,116,78095
1333,56401,78096
1103,56,78097
1848,10026,78098
648,983,78099
35407,108,78100
8816,29323,78101
4588,576,78102
769,734,78103
13447,1872,78104
35019,8958,78105
3011,18491,78106
450,31166,78107
294,102,78108
517,12161,78109
22182,1341,78110
5839,276,78111
3042,31604,78112
263,15513,78113
419,1113,78114
3380,1422,78115
4712,1872,78116
3837,757,78117
7981,24990,78118
11208,444,78119
372,1295,78120
695,983,78121
10500,396,78122
459,4967,78123
4208,27618,78124
375,105,78125
375,956,78126
2527,328,78127
1267,17215,78128
65551,2911,78129
12541,3091,78130
347,1953,78131
852,918,78132
29851,418,78133
304,371,78134
361,303,78135
517,32392,78136
19016,5089,78137
358,350,78138
1119,54,78139
48324,462,78140
292,1480,78141
30529,9550,78142
4832,396,78143
2939,8857,78144
3848,415,78145
266,4079,78146
10241,534,78147
10938,2031,78148
6375,1317,78149
723,273,78150
473,4767,78151
10557,1339,78152
1025,107,78153
45677,581,78154
10728,2220,78155
56956,6619,78156
878,51,78157
4090,8203,78158
7874,15571,78159
1656,11655,78160
433,1048,78161
589,47455,78162
310,270,78163
1708,99,78164
1211,79,78165
9705,1955,78166
30883,2792,78167
5639,11479,78168
19867,1299,78169
401,110,78170
8938,84,78171
263,14918,78172
55774,391,78173
1587,25658,78174
540,47838,78175
263,2922,78176
8039,1299,78177
58961,16335,78178
12416,13166,78179
9857,114,78180
12936,66123,78181
555,111,78182
2386,21324,78183
17478,989,78184
53101,31298,78185
9009,15559,78186
14183,346,78187
1153,51,78188
7561,387,78189
3010,28406,78190
7539,4479,78191
13222,4994,78192
2594,404,78193
449,1086,78194
488,1821,78195
49713,42635,78196
1518,1386,78197
979,115,78198
519,2928,78199
11439,458,78200
363,4314,78201
6611,301,78202
5507,304,78203
6449,16908,78204
43880,64855,78205
18989,2593,78206
4159,1902,78207
1848,11050,78208
1460,3055,78209
913,1296,78210
1082,51,78211
22323,15988,78212
54157,2097,78213
968,264,78214
18943,66725,78215
478,714,78216
3615,122,78217
4670,365,78218
515,1867,78219
311,2185,78220
12832,69275,78221
1234,1444,78222
362,793,78223
6531,16344,78224
719,2605,78225
2082,54385,78226
48292,261,78227
556,2224,78228
38733,1369,78229
1915,43274,78230
414,263,78231
5527,7729,78232
1660,323,78233
3819,371,78234
1650,15793,78235
5140,7655,78236
292,10990,78237
31404,446,78238
2490,6906,78239
296,101,78240
36523,64310,78241
376,6888,78242
1568,489,78243
363,44092,78244
265,3184,78245
19852,277,78246
44600,333,78247
8816,8356,78248
268,5334,78249
350,1799,78250
6098,5739,78251
1869,2831,78252
565,1586,78253
1927,21692,78254
50819,1312,78255
78209,354,78256
77996,329,78257
2492,24336,78258
436,391,78259
14115,8128,78260
10292,1318,78261
34768,1306,78262
284,6652,78263
20759,89,78264
54921,3910,78265
1567,19628,78266
15599,20659,78267
14346,83,78268
1812,273,78269
26838,5794,78270
741,716,78271
370,100,78272
704,360,78273
24618,990,78274
964,67287,78275
2138,4770,78276
5348,534,78277
438,5166,78278
309,49410,78279
23377,122,78280
11884,54,78281
54219,16300,78282
763,2716,78283
1734,452,78284
5409,3969,78285
542,13503,78286
327,11490,78287
39442,5804,78288
522,17597,78289
467,5102,78290
692,400,78291
10082,10844,78292
60122,294,78293
258,1455,78294
614,7360,78295
275,1857,78296
13551,343,78297
4942,6535,78298
2626,3158,78299
390,474,78300
386,12522,78301
954,860,78302
1146,955,78303
13951,26896,78304
19251,2906,78305
16443,16443,78306
22022,2033,78307
4879,34962,78308
524,7377,78309
913,371,78310
263,20059,78311
438,36613,78312
1814,5992,78313
17778,86,78314
427,8726,78315
13148,1261,78316
846,9484,78317
304,2031,78318
31998,283,78319
1237,41,78320
8778,530,78321
9914,16344,78322
11180,707,78323
3878,30600,78324
1008,56,78325
39444,437,78326
822,457,78327
3778,5736,78328
438,1562,78329
661,16621,78330
12334,20201,78331
12279,2833,78332
317,1131,78333
20701,47448,78334
9719,8678,78335
15637,2905,78336
10016,2467,78337
407,295,78338
2169,459,78339
506,15780,78340
9741,23712,78341
28127,43368,78342
6646,53510,78343
271,11303,78344
585,273,78345
350,14323,78346
4315,44067,78347
1899,1348,78348
311,409,78349
74389,18145,78350
40068,1467,78351
478,4678,78352
840,350,78353
503,437,78354
661,1854,78355
34698,2158,78356
67873,35823,78357
8996,11454,78358
834,46687,78359
40675,1565,78360
18269,270,78361
6188,1557,78362
6149,1404,78363
607,1234,78364
1123,70,78365
1153,55,78366
4343,43794,78367
39408,70891,78368
8935,422,78369
391,271,78370
4738,553,78371
28048,66406,78372
68,925,78373
2729,4415,78374
1727,2477,78375
69443,22962,78376
446,20781,78377
58690,4022,78378
43834,1498,78379
1006,57,78380
1390,8336,78381
360,320,78382
4384,1007,78383
21906,31716,78384
345,1148,78385
863,67,78386
1970,9098,78387
465,283,78388
565,4901,78389
289,456,78390
6902,38669,78391
14240,41863,78392
74578,56893,78393
8355,117,78394
41871,535,78395
362,466,78396
21854,1068,78397
1267,1422,78398
645,2063,78399
57782,4842,78400
1474,487,78401
3042,36690,78402
620,716,78403
261,406,78404
6868,115,78405
62831,28996,78406
32248,25039,78407
33511,2207,78408
2169,35991,78409
1559,422,78410
30564,11845,78411
279,116,78412
1282,109,78413
18193,2167,78414
13958,317,78415
4913,7055,78416
480,277,78417
24309,343,78418
270,3593,78419
1474,1931,78420
1650,36447,78421
862,2531,78422
42405,2177,78423
615,2775,78424
2817,353,78425
16787,86,78426
63400,48622,78427
6679,111,78428
59759,3700,78429
60605,1677,78430
4537,4409,78431
389,29597,78432
114,25362,78433
32655,300,78434
6493,354,78435
11714,115,78436
4168,2324,78437
4745,116,78438
46639,51186,78439
419,6065,78440
299,15723,78441
2754,3646,78442
43,47,78443
65750,371,78444
3831,104,78445
574,10493,78446
3010,39859,78447
2075,23046,78448
14786,2605,78449
27346,9766,78450
9850,9912,78451
322,2416,78452
1741,32277,78453
1819,1521,78454
6405,458,78455
258,7555,78456
8469,115,78457
297,4516,78458
363,5012,78459
433,17672,78460
448,1595,78461
3430,1447,78462
1353,23718,78463
52234,566,78464
29115,1467,78465
1036,84,78466
5059,261,78467
308,335,78468
4252,7936,78469
15479,74715,78470
6520,4159,78471
1684,110,78472
2011,1261,78473
63824,59076,78474
50293,28501,78475
577,23380,78476
17752,283,78477
503,299,78478
263,6959,78479
17933,293,78480
2295,31170,78481
18692,3201,78482
16088,2906,78483
304,36945,78484
12163,278,78485
1128,83,78486
1694,51888,78487
675,2049,78488
1964,116,78489
34593,384,78490
1072,1294,78491
2742,354,78492
9987,3483,78493
12969,4523,78494
6611,7677,78495
759,4714,78496
3137,315,78497
3794,10504,78498
952,77,78499
31411,69424,78500
4428,1317,78501
1719,739,78502
765,365,78503
565,1724,78504
2734,1857,78505
557,6358,78506
3226,99,78507
267,25896,78508
10041,960,78509
1045,50,78510
3772,462,78511
202,188,78512
389,334,78513
40007,3500,78514
3079,1766,78515
28868,1493,78516
4802,33581,78517
427,414,78518
12649,70,78519
5154,1739,78520
8521,5913,78521
48788,2824,78522
9345,18632,78523
13493,77897,78524
21231,58040,78525
16389,3054,78526
1588,3798,78527
12134,115,78528
16851,4642,78529
5433,271,78530
1267,25962,78531
31833,11329,78532
21614,794,78533
4696,13255,78534
265,6327,78535
633,98,78536
362,1849,78537
2170,2165,78538
20793,1467,78539
314,100,78540
1649,31399,78541
10421,364,78542
22807,2327,78543
936,22521,78544
323,391,78545
660,31537,78546
4342,4499,78547
28104,63788,78548
62945,309,78549
591,1622,78550
1175,56,78551
565,74,78552
319,688,78553
109,1062,78554
565,46384,78555
3393,26112,78556
431,3203,78557
26219,89,78558
7205,4354,78559
1915,6703,78560
17516,19470,78561
35420,3317,78562
435,55796,78563
57231,578,78564
1008,55,78565
350,4123,78566
1548,619,78567
63852,69400,78568
5112,109,78569
454,12071,78570
1774,40388,78571
5174,40652,78572
537,1822,78573
404,2116,78574
6982,122,78575
259,271,78576
1282,568,78577
379,437,78578
589,302,78579
3018,22476,78580
571,9415,78581
439,261,78582
942,881,78583
4139,5574,78584
324,360,78585
364,5340,78586
4913,24888,78587
12033,309,78588
1899,1996,78589
290,104,78590
725,476,78591
31485,608,78592
64474,52737,78593
149,229,78594
4180,568,78595
420,20820,78596
22413,2662,78597
263,28283,78598
433,103,78599
507,2983,78600
642,105,78601
50312,262,78602
386,5166,78603
12133,3549,78604
17301,302,78605
256,4663,78606
38298,1261,78607
736,1079,78608
14949,68,78609
82,1146,78610
12884,28665,78611
14920,576,78612
431,38069,78613
21680,314,78614
374,14253,78615
1113,269,78616
65253,5540,78617
16011,55,78618
8366,5001,78619
5598,20659,78620
3093,24727,78621
12102,48,78622
7430,60672,78623
1167,1080,78624
433,55212,78625
431,31599,78626
51503,7124,78627
1807,1452,78628
1331,9788,78629
389,421,78630
6001,534,78631
644,383,78632
4871,67024,78633
11719,11454,78634
11034,283,78635
274,4573,78636
1584,26196,78637
840,396,78638
3314,59982,78639
3064,97,78640
571,283,78641
6449,24756,78642
7920,334,78643
3314,19372,78644
7902,1413,78645
719,293,78646
419,1024,78647
30542,13842,78648
337,2318,78649
504,1586,78650
5182,1520,78651
2737,273,78652
10889,1261,78653
57578,1372,78654
362,20334,78655
15250,1261,78656
58891,116,78657
89,67,78658
11420,2327,78659
4146,290,78660
1755,107,78661
5979,33243,78662
4858,3706,78663
52148,6179,78664
20404,1799,78665
78037,49139,78666
6071,295,78667
279,324,78668
411,300,78669
2481,439,78670
449,3376,78671
298,1400,78672
59194,6900,78673
6512,111,78674
526,1354,78675
344,559,78676
42176,1434,78677
22181,343,78678
12943,283,78679
16950,2217,78680
6166,2517,78681
1870,14536,78682
7012,273,78683
383,1697,78684
14119,115,78685
5508,12415,78686
346,424,78687
488,19345,78688
289,726,78689
8758,19538,78690
433,3950,78691
438,6028,78692
47045,343,78693
5579,18471,78694
35145,3054,78695
17498,4946,78696
4400,8036,78697
556,8015,78698
19220,5786,78699
9473,47432,78700
1538,97,78701
1276,42132,78702
51094,1419,78703
438,2120,78704
44903,20954,78705
8311,6238,78706
829,422,78707
2540,23290,78708
1700,68598,78709
73613,52967,78710
6057,329,78711
12476,42860,78712
7407,301,78713
1961,3802,78714
7060,4038,78715
414,9484,78716
14233,180,78717
1143,49,78718
18250,66414,78719
365,357,78720
6550,40458,78721
259,270,78722
50061,1047,78723
63808,4499,78724
371,2877,78725
3467,19706,78726
376,860,78727
2295,14536,78728
940,260,78729
68415,1485,78730
1507,3184,78731
663,105,78732
637,381,78733
481,678,78734
11951,9553,78735
398,105,78736
120,578,78737
726,393,78738
2074,6868,78739
401,9905,78740
4806,679,78741
3192,4182,78742
267,13842,78743
540,6539,78744
8936,24533,78745
615,293,78746
2025,269,78747
4672,358,78748
47351,1495,78749
1587,399,78750
1129,49,78751
9297,3489,78752
9357,110,78753
17566,14036,78754
818,60967,78755
365,1386,78756
4127,3433,78757
67552,52769,78758
48052,1606,78759
9251,2697,78760
44681,1246,78761
1376,10503,78762
50012,3798,78763
76485,46348,78764
1000,9135,78765
56017,53630,78766
1067,47922,78767
273,262,78768
8503,9553,78769
3789,285,78770
1334,44933,78771
1199,935,78772
270,263,78773
37813,115,78774
276,25174,78775
23657,1285,78776
4050,17496,78777
68161,11294,78778
49579,2601,78779
2912,1372,78780
467,18475,78781
19244,587,78782
1111,898,78783
2074,2001,78784
10725,273,78785
3332,20726,78786
578,41437,78787
16011,49,78788
25164,20945,78789
22226,1900,78790
571,63850,78791
17755,15327,78792
1186,54,78793
4194,1473,78794
2734,1618,78795
16002,1857,78796
19903,16426,78797
2731,16913,78798
59605,1483,78799
266,458,78800
257,360,78801
308,1261,78802
26457,3861,78803
659,1711,78804
413,1697,78805
67450,27740,78806
5980,116,78807
6071,263,78808
102,100,78809
8514,261,78810
36327,2928,78811
6486,2834,78812
31197,16456,78813
6531,982,78814
44484,1765,78815
699,497,78816
386,1413,78817
48224,9979,78818
406,276,78819
585,510,78820
18258,343,78821
35950,15682,78822
957,1349,78823
46601,1399,78824
17783,6878,78825
871,43030,78826
23412,283,78827
7138,497,78828
478,1976,78829
1976,115,78830
21717,110,78831
355,1533,78832
43850,32719,78833
10892,2605,78834
24187,60718,78835
257,707,78836
9801,27179,78837
12561,12671,78838
4708,24930,78839
3192,343,78840
586,3481,78841
66,1069,78842
1095,852,78843
1608,3362,78844
298,1618,78845
3023,27971,78846
442,309,78847
6935,3593,78848
1559,1630,78849
4948,9263,78850
9458,98,78851
24824,4884,78852
813,282,78853
665,491,78854
282,10695,78855
1718,360,78856
6457,45656,78857
22699,1261,78858
4553,31397,78859
9110,13704,78860
473,1128,78861
450,1216,78862
717,7032,78863
639,16087,78864
635,30637,78865
40841,2763,78866
420,10240,78867
359,106,78868
363,2225,78869
2540,2768,78870
11388,7241,78871
455,1405,78872
285,63755,78873
60863,20833,78874
344,2543,78875
2024,39178,78876
65,261,78877
8975,455,78878
18902,6920,78879
44572,1386,78880
65,121,78881
17700,1493,78882
338,117,78883
347,300,78884
360,2627,78885
569,104,78886
436,2911,78887
42549,7192,78888
429,601,78889
99,118,78890
1889,110,78891
741,1045,78892
1157,1227,78893
23182,1419,78894
18384,115,78895
1330,5039,78896
3566,37026,78897
1549,13531,78898
941,950,78899
12536,12741,78900
30500,334,78901
5156,46414,78902
30190,1261,78903
558,6028,78904
28803,16642,78905
539,121,78906
2979,55559,78907
18445,4038,78908
59414,121,78909
5991,11329,78910
2148,17677,78911
1410,6160,78912
65,11725,78913
376,480,78914
2966,2781,78915
4350,24168,78916
264,284,78917
14195,11501,78918
764,28304,78919
3684,283,78920
432,340,78921
19755,61202,78922
427,280,78923
270,1406,78924
266,118,78925
767,17597,78926
648,1088,78927
9612,668,78928
293,3351,78929
458,261,78930
719,108,78931
401,18769,78932
78189,4626,78933
4140,534,78934
18439,12155,78935
44833,879,78936
2020,48481,78937
95,44,78938
1355,56973,78939
22239,864,78940
51358,2833,78941
45174,74831,78942
506,921,78943
36920,36920,78944
375,19042,78945
718,310,78946
431,1501,78947
61698,2063,78948
639,8539,78949
609,1917,78950
67082,14787,78951
339,105,78952
596,409,78953
544,340,78954
53931,13255,78955
1989,576,78956
8667,36265,78957
45898,4017,78958
4411,323,78959
276,121,78960
711,306,78961
7697,5707,78962
4878,1486,78963
13483,2519,78964
13680,6100,78965
2855,1311,78966
68298,12080,78967
266,24498,78968
14409,5592,78969
2052,12122,78970
88,260,78971
8684,1634,78972
285,426,78973
61273,105,78974
12056,1854,78975
1273,98,78976
438,29957,78977
1040,20634,78978
4068,6121,78979
54177,72643,78980
1126,57,78981
59151,77,78982
341,1425,78983
3888,4159,78984
37084,5715,78985
53794,4162,78986
996,22804,78987
1789,511,78988
829,13508,78989
11562,12166,78990
30642,6562,78991
5955,12686,78992
17017,306,78993
16979,670,78994
40590,1304,78995
4292,16402,78996
8318,264,78997
1462,3844,78998
1215,778,78999
955,919,79000
32657,27992,79001
7916,1252,79002
582,57628,79003
9736,1248,79004
1566,44000,79005
591,85,79006
4080,4626,79007
362,1886,79008
5468,2185,79009
7251,24247,79010
35861,835,79011
1263,58321,79012
30485,8598,79013
3637,9032,79014
4053,121,79015
44699,23112,79016
1906,1425,79017
4776,1521,79018
7930,1299,79019
52458,6703,79020
395,2948,79021
1927,38861,79022
28818,20349,79023
10668,2521,79024
4859,3245,79025
265,35629,79026
592,21456,79027
1597,64451,79028
259,2442,79029
673,12132,79030
480,516,79031
1428,340,79032
10941,2810,79033
36108,2217,79034
31366,309,79035
4018,98,79036
6702,8301,79037
78,1203,79038
68753,77372,79039
7516,3798,79040
27320,8100,79041
5605,480,79042
8872,2429,79043
478,89,79044
14288,282,79045
51686,303,79046
292,2519,79047
3172,1452,79048
10092,1908,79049
10729,10810,79050
8345,427,79051
5681,53316,79052
10087,534,79053
585,6020,79054
7395,9104,79055
9081,1447,79056
3505,32762,79057
1115,52,79058
46,1250,79059
67760,1716,79060
35684,84,79061
8637,28263,79062
19632,115,79063
258,576,79064
1164,50,79065
89,79,79066
541,14457,79067
473,1033,79068
306,432,79069
25792,5001,79070
23603,1716,79071
2691,121,79072
12459,12530,79073
8074,9434,79074
262,16589,79075
588,878,79076
5717,360,79077
16002,13742,79078
32760,3905,79079
5157,7535,79080
386,1405,79081
60814,1592,79082
5248,2032,79083
40233,20120,79084
60149,42718,79085
1179,97,79086
5750,1648,79087
27937,309,79088
23883,340,79089
392,1658,79090
7200,358,79091
326,323,79092
2784,14242,79093
74,791,79094
19357,23377,79095
16002,315,79096
760,1480,79097
3125,469,79098
13985,2096,79099
10243,306,79100
329,323,79101
25304,1765,79102
45098,71505,79103
20067,1090,79104
270,1415,79105
5732,1518,79106
556,8091,79107
46762,29569,79108
1273,99,79109
4611,28359,79110
1134,55,79111
13928,121,79112
450,7005,79113
18056,1996,79114
1814,334,79115
375,1907,79116
67514,3244,79117
18137,4804,79118
363,10932,79119
56928,35528,79120
1335,26053,79121
928,1157,79122
488,79,79123
37323,27295,79124
3884,2905,79125
31163,273,79126
24934,70,79127
6643,57648,79128
605,9505,79129
34940,2456,79130
420,1909,79131
20477,7807,79132
3247,526,79133
483,415,79134
75649,14964,79135
5750,65756,79136
1379,58085,79137
323,2640,79138
49396,530,79139
2804,311,79140
6281,11388,79141
1128,78,79142
494,330,79143
43074,4162,79144
11684,10988,79145
33314,1261,79146
541,317,79147
376,12996,79148
600,110,79149
1656,427,79150
8355,295,79151
10580,1261,79152
493,356,79153
4257,115,79154
30821,2267,79155
28387,3518,79156
751,784,79157
1676,36282,79158
7476,321,79159
1353,283,79160
13113,1917,79161
1961,1311,79162
591,1889,79163
648,876,79164
2548,111,79165
19764,2761,79166
50264,1362,79167
267,1783,79168
5493,411,79169
395,108,79170
2071,8630,79171
2464,11227,79172
45432,15500,79173
10147,59754,79174
389,2819,79175
3452,9081,79176
503,365,79177
61516,20053,79178
1476,54217,79179
15673,97,79180
438,692,79181
229,156,79182
427,427,79183
443,1564,79184
62479,1475,79185
473,960,79186
3778,37050,79187
517,284,79188
25144,32211,79189
1534,1261,79190
4944,290,79191
59322,1268,79192
3464,8791,79193
2731,2237,79194
289,443,79195
573,7357,79196
21596,1783,79197
412,57559,79198
542,45434,79199
3011,2217,79200
363,497,79201
2356,76212,79202
717,1154,79203
6777,7897,79204
35709,1658,79205
68629,7750,79206
722,2067,79207
1928,104,79208
30564,49411,79209
1636,482,79210
18140,22713,79211
1755,2068,79212
450,8873,79213
420,1036,79214
50060,1815,79215
10047,358,79216
3242,283,79217
24379,278,79218
289,64136,79219
50969,35371,79220
1957,48284,79221
65707,1677,79222
473,14659,79223
17409,317,79224
1695,58474,79225
5643,3121,79226
7413,63458,79227
71811,1799,79228
45654,329,79229
20050,1299,79230
359,372,79231
10405,116,79232
641,295,79233
286,6978,79234
751,741,79235
4298,3518,79236
319,307,79237
491,474,79238
63970,2068,79239
21245,1630,79240
565,535,79241
55801,377,79242
67164,66036,79243
380,1658,79244
781,26862,79245
29115,1348,79246
1579,592,79247
646,21425,79248
13083,355,79249
558,29579,79250
4958,11893,79251
258,2065,79252
435,8354,79253
405,278,79254
45126,58613,79255
78564,41437,79256
304,291,79257
11542,273,79258
1071,87,79259
691,22317,79260
1597,275,79261
2376,36738,79262
11980,114,79263
1399,261,79264
452,1467,79265
559,26864,79266
524,1586,79267
2105,1783,79268
421,112,79269
372,31011,79270
4106,21928,79271
2088,46720,79272
467,914,79273
6226,311,79274
39646,84,79275
4738,9048,79276
2447,2927,79277
657,2113,79278
503,20894,79279
376,914,79280
2652,115,79281
940,1261,79282
4040,111,79283
610,466,79284
24825,283,79285
293,849,79286
39004,16103,79287
325,276,79288
736,714,79289
4696,1565,79290
615,1968,79291
275,4967,79292
30865,7356,79293
35489,31397,79294
572,16913,79295
389,2087,79296
15055,1372,79297
3747,30196,79298
5839,7112,79299
5839,6095,79300
50215,76,79301
265,356,79302
67,16682,79303
3019,303,79304
14887,387,79305
8315,678,79306
1330,60162,79307
34740,23746,79308
279,1688,79309
3432,71,79310
565,24593,79311
3247,875,79312
730,959,79313
414,9415,79314
28205,32464,79315
7143,1369,79316
7132,33857,79317
323,2225,79318
53664,1739,79319
83,911,79320
68670,330,79321
590,79,79322
614,323,79323
4343,441,79324
13965,358,79325
3699,2593,79326
578,391,79327
13293,2906,79328
14225,21430,79329
299,11996,79330
442,358,79331
74955,358,79332
399,6820,79333
34926,535,79334
438,1113,79335
67950,7897,79336
519,2819,79337
6776,358,79338
40773,999,79339
3751,261,79340
3303,5467,79341
19357,61157,79342
17926,7807,79343
306,97,79344
6030,1271,79345
40587,136,79346
226,137,79347
13547,587,79348
20902,1473,79349
8155,1493,79350
10004,64769,79351
17698,2590,79352
31040,2459,79353
1538,110,79354
47180,84,79355
89,75,79356
1331,2118,79357
988,441,79358
23803,285,79359
359,117,79360
33686,3500,79361
35191,283,79362
1290,2549,79363
36066,402,79364
459,2116,79365
1364,1421,79366
1587,7659,79367
3303,1716,79368
1788,7743,79369
9569,371,79370
22191,973,79371
23707,50315,79372
38507,468,79373
16711,16435,79374
625,29135,79375
11789,3518,79376
308,104,79377
467,2853,79378
1069,68,79379
616,369,79380
7309,432,79381
730,1145,79382
25032,17238,79383
5432,3506,79384
17231,10946,79385
26891,3028,79386
14788,2217,79387
20368,1427,79388
753,101,79389
48930,20570,79390
347,437,79391
281,505,79392
2915,104,79393
987,49,79394
6396,259,79395
101,8513,79396
32120,115,79397
730,874,79398
265,722,79399
32271,5781,79400
417,379,79401
751,682,79402
473,1238,79403
489,264,79404
813,447,79405
95,41,79406
648,1058,79407
1870,423,79408
537,11996,79409
33847,19009,79410
48364,262,79411
7459,2763,79412
8237,9845,79413
4366,8603,79414
724,396,79415
375,19625,79416
5446,27686,79417
3575,403,79418
15584,884,79419
1095,932,79420
626,77907,79421
75,115,79422
279,5143,79423
47681,722,79424
6155,25556,79425
338,379,79426
488,768,79427
585,2267,79428
8566,115,79429
475,274,79430
3509,260,79431
6226,110,79432
46482,1485,79433
1186,55,79434
27364,4792,79435
320,311,79436
375,2497,79437
302,583,79438
5879,6360,79439
10985,18372,79440
49907,5123,79441
835,84,79442
10030,396,79443
2639,64592,79444
25072,5171,79445
840,17791,79446
5626,64302,79447
61113,343,79448
717,1049,79449
6093,5314,79450
1160,417,79451
695,959,79452
768,1485,79453
5468,5459,79454
4816,606,79455
8836,30526,79456
5732,72545,79457
21121,19006,79458
38558,1765,79459
2989,27453,79460
506,48488,79461
6935,1354,79462
5246,120,79463
5246,12587,79464
80,87,79465
18887,9980,79466
23063,1434,79467
5993,57103,79468
11620,364,79469
311,1765,79470
1936,6011,79471
1146,925,79472
1282,260,79473
37655,58478,79474
64850,295,79475
1081,67,79476
73522,1423,79477
648,1139,79478
1355,447,79479
1720,31243,79480
1356,30631,79481
478,7819,79482
1474,52854,79483
466,1988,79484
5213,260,79485
387,8616,79486
290,1583,79487
33178,343,79488
5453,5945,79489
4137,337,79490
41789,15512,79491
9188,5655,79492
10646,5089,79493
36907,399,79494
635,62900,79495
27611,8951,79496
14734,1317,79497
265,11660,79498
1703,441,79499
8244,100,79500
19394,116,79501
44,42,79502
19655,74921,79503
275,107,79504
10951,6562,79505
51288,1951,79506
49537,1658,79507
1715,583,79508
4208,119,79509
11953,46250,79510
8115,12508,79511
12354,1595,79512
23868,1716,79513
13483,69935,79514
11812,7934,79515
376,1092,79516
23833,32237,79517
14859,1261,79518
717,1076,79519
346,309,79520
6158,1261,79521
285,63180,79522
1099,56,79523
569,20411,79524
598,907,79525
16600,334,79526
278,1348,79527
18313,4376,79528
1938,469,79529
1654,319,79530
2883,29484,79531
30940,45301,79532
33124,85,79533
312,3009,79534
769,1120,79535
695,1180,79536
259,10790,79537
11011,1345,79538
5348,806,79539
1474,309,79540
122,711,79541
47142,1872,79542
1710,5383,79543
4465,19435,79544
5157,7690,79545
59646,1268,79546
1462,330,79547
395,29833,79548
772,1406,79549
11225,358,79550
6389,7970,79551
10045,2717,79552
262,262,79553
434,5340,79554
503,5245,79555
3445,1493,79556
3108,16413,79557
34302,20430,79558
685,56039,79559
565,32141,79560
79095,122,79561
6493,415,79562
4092,41589,79563
984,78967,79564
2362,34112,79565
2628,771,79566
272,559,79567
258,16241,79568
13631,269,79569
454,18858,79570
27680,2267,79571
2037,2971,79572
2678,1941,79573
5205,114,79574
306,26697,79575
56897,3705,79576
515,356,79577
438,1805,79578
63756,371,79579
4500,2543,79580
75,43601,79581
24492,78,79582
50963,1293,79583
41369,1487,79584
1137,88,79585
717,788,79586
14944,434,79587
892,110,79588
24284,5389,79589
2056,57860,79590
903,271,79591
591,793,79592
452,709,79593
36433,97,79594
295,325,79595
16341,48,79596
473,10964,79597
2057,8913,79598
376,26664,79599
6205,36086,79600
3923,3549,79601
3793,2590,79602
1199,57750,79603
433,1448,79604
10041,105,79605
7010,1563,79606
16952,40893,79607
6507,314,79608
1223,1223,79609
974,84,79610
3957,12460,79611
10526,97,79612
20051,69,79613
3042,105,79614
378,1351,79615
9036,7321,79616
910,35077,79617
1356,52538,79618
1620,1339,79619
443,2706,79620
11544,34894,79621
338,2515,79622
622,415,79623
45078,115,79624
1566,36545,79625
39159,1345,79626
1128,955,79627
491,1565,79628
5643,276,79629
377,20544,79630
8510,2988,79631
1556,4761,79632
32878,16775,79633
3548,26337,79634
2903,5944,79635
326,1728,79636
7566,283,79637
478,371,79638
11884,55,79639
28318,372,79640
6076,4523,79641
18760,111,79642
9667,9315,79643
488,1124,79644
15879,70168,79645
3042,9002,79646
895,860,79647
1927,9578,79648
1121,54,79649
51895,9910,79650
3751,2037,79651
1496,29640,79652
32878,9883,79653
12574,26404,79654
9297,1873,79655
